År,KOSTRA-kode,Beskrivelse,Verdi
2006,10200,LØNN VIKARER,"166,141"
2006,10400,OVERTID,873
2006,10900,ARBEIDSGIVERS ANDEL KLP,"272,308"
2006,10901,ARBEIDSGIVERS ANDEL PENSJON SPK,"32,689"
2006,10990,ARBEIDSGIVERAVGIFT,"376,556"
2006,11000,KONTORMATERIELL,"1,365"
2006,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","1,270"
2006,11050,UNDERVISNINGSMATERIELL,0
2006,11052,FRITT SKOLEMATERIELL,609
2006,11053,TEGNING FORMING,94
2006,11055,TEKSTILFORMING,"5,414"
2006,11058,SKOLEBIBLIOTEK,0
2006,11059,LEKER,"29,962"
2006,11100,MEDISINSKE FORBRUKSVARER,786
2006,11150,MATVARER,936
2006,11151,MATVARER M/REFUSJON,"58,577"
2006,11200,ANDRE DRIFTSUTGIFTER,"18,765"
2006,11202,ARBEIDSTØY/VERNEUTSTYR,0
2006,11300,PORTO,480
2006,11301,TELEFON- OG KOMMUNIKASJON,644
2006,11500,KURS OG ANNEN OPPLÆRING,"4,673"
2006,11600,SKYSS- OG KOSTGODTGJØRELSE,242
2006,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"1,912"
2006,11800,STRØMUTGIFTER,0
2006,11950,"AVGIFTER, GEBYRER, LISENSER","3,319"
2006,12000,INVENTAR OG UTSTYR,"34,606"
2006,12001,LÆREMIDLER,0
2006,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR","101,859"
2006,12500,MATERIALER TIL VEDLIKEHOLD,"17,898"
2006,13700,KJØP AV TJENESTER - PRIVATE,"13,450"
2006,14290,UTGIFTSFØRT MERVERDIGAVGIFT,824
2006,16000,BRUKERBETALING,"-836,551"
2006,16001,KOSTPENGER,"-3,600"
2006,16200,SALGSINNTEKTER U/MVA,"-8,675"
2006,17000,REFUSJON FRA STATEN,"-2,097,546"
2006,17100,REFUSJON SYKEPENGER,"-155,138"
2006,17110,REFUSJON FØDSELSPENGER,"-101,892"
2006,17500,REFUSJON FRA ANDRE KOMMUNER,"-50,000"
2007,10100,LØNN I FASTE STILLINGER,"2,950,497"
2007,10101,LØNN PEDAGOGISK PERSONELL,0
2007,10200,LØNN VIKARER,"108,624"
2007,10400,OVERTID,0
2007,10900,ARBEIDSGIVERS ANDEL KLP,"375,154"
2007,10901,ARBEIDSGIVERS ANDEL PENSJON SPK,"24,492"
2007,10990,ARBEIDSGIVERAVGIFT,"423,506"
2007,11000,KONTORMATERIELL,"3,771"
2007,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","1,800"
2007,11052,FRITT SKOLEMATERIELL,0
2007,11053,TEGNING FORMING,"2,326"
2007,11055,TEKSTILFORMING,"2,172"
2007,11059,LEKER,"6,818"
2007,11100,MEDISINSKE FORBRUKSVARER,"1,473"
2007,11150,MATVARER,997
2007,11151,MATVARER M/REFUSJON,"67,497"
2007,11200,ANDRE DRIFTSUTGIFTER,"16,261"
2007,11202,ARBEIDSTØY/VERNEUTSTYR,0
2007,11300,PORTO,0
2007,11301,TELEFON- OG KOMMUNIKASJON,582
2007,11500,KURS OG ANNEN OPPLÆRING,"1,150"
2007,11600,SKYSS- OG KOSTGODTGJØRELSE,0
2007,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"5,534"
2007,11950,"AVGIFTER, GEBYRER, LISENSER","2,884"
2007,12000,INVENTAR OG UTSTYR,"19,067"
2007,12001,LÆREMIDLER,"1,659"
2007,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR","15,061"
2007,12500,MATERIALER TIL VEDLIKEHOLD,"6,647"
2007,13700,KJØP AV TJENESTER - PRIVATE,"31,789"
2007,14290,UTGIFTSFØRT MERVERDIGAVGIFT,0
2007,16000,BRUKERBETALING,"-900,385"
2007,16001,KOSTPENGER,"-1,080"
2007,16200,SALGSINNTEKTER U/MVA,"-11,130"
2007,17000,REFUSJON FRA STATEN,"-2,111,377"
2007,17100,REFUSJON SYKEPENGER,"-115,885"
2007,17110,REFUSJON FØDSELSPENGER,"-324,696"
2007,17500,REFUSJON FRA ANDRE KOMMUNER,0
2008,10100,LØNN I FASTE STILLINGER,"3,344,597"
2008,10108,IKKE FORDELT LØNNSBESPARELSE,0
2008,10200,LØNN VIKARER,"297,096"
2008,10900,ARBEIDSGIVERS ANDEL KLP,"415,547"
2008,10901,ARBEIDSGIVERS ANDEL PENSJON SPK,"26,215"
2008,10990,ARBEIDSGIVERAVGIFT,"528,476"
2008,11000,KONTORMATERIELL,586
2008,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","1,105"
2008,11050,UNDERVISNINGSMATERIELL,369
2008,11053,TEGNING FORMING,370
2008,11055,TEKSTILFORMING,"2,006"
2008,11059,LEKER,"4,168"
2008,11100,MEDISINSKE FORBRUKSVARER,301
2008,11150,MATVARER,394
2008,11151,MATVARER M/REFUSJON,"69,604"
2008,11200,ANDRE DRIFTSUTGIFTER,"11,903"
2008,11202,ARBEIDSTØY/VERNEUTSTYR,0
2008,11300,PORTO,560
2008,11301,TELEFON- OG KOMMUNIKASJON,"2,086"
2008,11500,KURS OG ANNEN OPPLÆRING,0
2008,11600,SKYSS- OG KOSTGODTGJØRELSE,0
2008,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"2,500"
2008,11900,"HUSLEIE, FESTEAVGIFTER M.V.","49,922"
2008,11950,"AVGIFTER, GEBYRER, LISENSER","2,038"
2008,12000,INVENTAR OG UTSTYR,"9,574"
2008,12001,LÆREMIDLER,0
2008,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR","18,415"
2008,12500,MATERIALER TIL VEDLIKEHOLD,0
2008,13700,KJØP AV TJENESTER - PRIVATE,0
2008,16000,BRUKERBETALING,"-969,138"
2008,16001,KOSTPENGER,"-64,552"
2008,16200,SALGSINNTEKTER U/MVA,"-16,287"
2008,17000,REFUSJON FRA STATEN,"-2,611,685"
2008,17100,REFUSJON SYKEPENGER,"-333,421"
2008,17110,REFUSJON FØDSELSPENGER,"-129,735"
2009,10100,LØNN I FASTE STILLINGER,"4,582,432"
2009,10105,TILLEGG FORSKJØVET VAKT,"1,555"
2009,10200,LØNN VIKARER,"193,043"
2009,10201,LØNN VIKARER MED REFUSJON,"240,391"
2009,10400,OVERTID,"24,375"
2009,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"2,083"
2009,10900,ARBEIDSGIVERS ANDEL KLP,"631,072"
2009,10901,ARBEIDSGIVERS ANDEL PENSJON SPK,"8,156"
2009,10990,ARBEIDSGIVERAVGIFT,"712,387"
2009,11000,KONTORMATERIELL,"3,328"
2009,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","3,656"
2009,11050,UNDERVISNINGSMATERIELL,0
2009,11053,TEGNING FORMING,0
2009,11055,TEKSTILFORMING,473
2009,11058,SKOLEBIBLIOTEK,"1,588"
2009,11059,LEKER,"35,160"
2009,11100,MEDISINSKE FORBRUKSVARER,"1,296"
2009,11150,MATVARER,"4,596"
2009,11151,MATVARER M/REFUSJON,"115,587"
2009,11200,ANDRE DRIFTSUTGIFTER,"34,721"
2009,11202,ARBEIDSTØY/VERNEUTSTYR,0
2009,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,25
2009,11300,PORTO,141
2009,11301,TELEFON- OG KOMMUNIKASJON,"5,623"
2009,11500,KURS OG ANNEN OPPLÆRING,"7,563"
2009,11600,SKYSS- OG KOSTGODTGJØRELSE,"3,352"
2009,11650,KLESGODTGJØRELSE,"2,682"
2009,11651,TELEFONGODTGJØRELSE,500
2009,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,509
2009,11900,"HUSLEIE, FESTEAVGIFTER M.V.","52,951"
2009,11950,"AVGIFTER, GEBYRER, LISENSER","2,162"
2009,12000,INVENTAR OG UTSTYR,"163,477"
2009,12001,LÆREMIDLER,0
2009,12200,KJØP/LEIE - MASKINER,"5,802"
2009,12300,"BYGGETJENESTER, VEDLIKEHOLD INKL. MATR",0
2009,13700,KJØP AV TJENESTER - PRIVATE,"47,147"
2009,16000,BRUKERBETALING,"-1,258,907"
2009,16001,KOSTPENGER,"-91,085"
2009,16200,SALGSINNTEKTER U/MVA,"-18,683"
2009,17000,REFUSJON FRA STATEN,"-3,673,796"
2009,17100,REFUSJON SYKEPENGER,"-350,835"
2009,17110,REFUSJON FØDSELSPENGER,"-305,842"
2009,17900,INTERNT SALG,"-286,000"
2010,10100,LØNN I FASTE STILLINGER,"6,160,610"
2010,10105,TILLEGG FORSKJØVET VAKT,"4,525"
2010,10200,LØNN VIKARER,"232,247"
2010,10201,LØNN VIKARER MED REFUSJON,"83,917"
2010,10300,EKSTRAHJELP,521
2010,10400,OVERTID,"23,678"
2010,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"5,000"
2010,10805,AVGIFTSPL TELEFONGODTGJØRELSE,"1,964"
2010,10900,ARBEIDSGIVERS ANDEL KLP,"871,616"
2010,10990,ARBEIDSGIVERAVGIFT,"895,190"
2010,11000,KONTORMATERIELL,"3,481"
2010,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","5,231"
2010,11050,UNDERVISNINGSMATERIELL,"3,071"
2010,11053,TEGNING FORMING,432
2010,11059,LEKER,"39,769"
2010,11100,MEDISINSKE FORBRUKSVARER,"1,428"
2010,11150,MATVARER,"20,692"
2010,11151,MATVARER M/REFUSJON,"154,913"
2010,11200,ANDRE DRIFTSUTGIFTER,"36,557"
2010,11201,VELFERDSMIDLER,0
2010,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,"1,169"
2010,11204,"KINO, TEATER - SKOLEKLASSER","3,000"
2010,11301,TELEFON- OG KOMMUNIKASJON,"3,576"
2010,11500,KURS OG ANNEN OPPLÆRING,"22,951"
2010,11600,SKYSS- OG KOSTGODTGJØRELSE,"5,466"
2010,11650,KLESGODTGJØRELSE,"14,274"
2010,11651,TELEFONGODTGJØRELSE,"1,000"
2010,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"6,965"
2010,11900,"HUSLEIE, FESTEAVGIFTER M.V.","39,740"
2010,11950,"AVGIFTER, GEBYRER, LISENSER",0
2010,12000,INVENTAR OG UTSTYR,"60,896"
2010,12100,"KJØP, LEIE OG LEASING AV TRANSPORTMIDLER","5,646"
2010,12200,LEIE AV DRIFTSMIDLER,"13,937"
2010,12303,SNØRYDDING,"6,000"
2010,12400,SERVICE OG DRIFTSAVTALER,"4,506"
2010,12401,REPARASJONER AV UTSTYR,960
2010,12500,MATERIALER TIL VEDLIKEHOLD,"8,000"
2010,13700,KJØP AV TJENESTER - PRIVATE,"416,250"
2010,14700,OVERFØRING - PRIVATE,"31,803"
2010,16000,BRUKERBETALING,"-1,628,801"
2010,16001,KOSTPENGER,"-119,734"
2010,16200,SALGSINNTEKTER U/MVA,"-30,577"
2010,17000,REFUSJON FRA STATEN,"-4,981,472"
2010,17100,REFUSJON SYKEPENGER,"-525,745"
2010,17110,REFUSJON FØDSELSPENGER,"-581,705"
2010,17500,REFUSJON FRA ANDRE KOMMUNER,"-44,000"
2011,10100,LØNN I FASTE STILLINGER,"6,020,684"
2011,10105,TILLEGG FORSKJØVET VAKT,"2,337"
2011,10200,LØNN VIKARER,"473,472"
2011,10201,LØNN VIKARER MED REFUSJON,"254,727"
2011,10300,EKSTRAHJELP,0
2011,10400,OVERTID,"29,315"
2011,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"5,000"
2011,10805,AVGIFTSPL TELEFONGODTGJØRELSE,92
2011,10900,ARBEIDSGIVERS ANDEL KLP,"888,974"
2011,10990,ARBEIDSGIVERAVGIFT,"936,752"
2011,11000,KONTORMATERIELL,"5,122"
2011,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","5,856"
2011,11050,UNDERVISNINGSMATERIELL,0
2011,11053,TEGNING FORMING,0
2011,11059,LEKER,"30,149"
2011,11100,MEDISINSKE FORBRUKSVARER,969
2011,11150,MATVARER,"34,245"
2011,11151,MATVARER M/REFUSJON,"142,474"
2011,11200,ANDRE DRIFTSUTGIFTER,"58,121"
2011,11201,VELFERDSMIDLER,0
2011,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,451
2011,11204,"KINO, TEATER - SKOLEKLASSER",0
2011,11301,FASTTELEFON- OG KOMMUNIKASJON,-831
2011,11303,MOBILTELEFON,"5,218"
2011,11403,REPRESENTASJON,864
2011,11500,KURS OG ANNEN OPPLÆRING,"11,299"
2011,11600,SKYSS- OG KOSTGODTGJØRELSE,"6,579"
2011,11650,KLESGODTGJØRELSE,"13,945"
2011,11651,TELEFONGODTGJØRELSE,833
2011,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"3,300"
2011,11900,"HUSLEIE, FESTEAVGIFTER M.V.","31,521"
2011,11950,"AVGIFTER, GEBYRER, LISENSER","6,509"
2011,12000,INVENTAR OG UTSTYR,"23,995"
2011,12100,"KJØP, LEIE OG LEASING AV TRANSPORTMIDLER",0
2011,12200,LEIE AV DRIFTSMIDLER,"9,792"
2011,12303,SNØRYDDING,0
2011,12400,SERVICE OG DRIFTSAVTALER,"1,114"
2011,12401,REPARASJONER AV UTSTYR,0
2011,12500,MATERIALER TIL VEDLIKEHOLD,0
2011,12700,KONSULENTTJENESTER,"104,396"
2011,13700,KJØP AV TJENESTER - PRIVATE,"173,747"
2011,14700,OVERFØRING - PRIVATE,"-2,490"
2011,16000,BRUKERBETALING,"-1,609,707"
2011,16001,KOSTPENGER,"-123,470"
2011,16200,SALGSINNTEKTER U/MVA,"-28,577"
2011,17000,REFUSJON FRA STATEN,"-37,428"
2011,17100,REFUSJON SYKEPENGER,"-577,020"
2011,17110,REFUSJON FØDSELSPENGER,"-424,425"
2011,17500,REFUSJON FRA ANDRE KOMMUNER,"-46,000"
2011,17700,REFUSJON FRA ANDRE,"-10,384"
2012,10100,LØNN I FASTE STILLINGER,"5,721,580"
2012,10105,TILLEGG FORSKJØVET VAKT,"4,328"
2012,10200,LØNN VIKARER,"886,258"
2012,10201,LØNN VIKARER MED REFUSJON,"185,932"
2012,10400,OVERTID,"39,572"
2012,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"4,583"
2012,10805,AVGIFTSPL TELEFONGODTGJØRELSE,0
2012,10900,ARBEIDSGIVERS ANDEL KLP,"950,902"
2012,10905,GRUPPELIVSFORSIKRING,"15,162"
2012,10990,ARBEIDSGIVERAVGIFT,"1,024,470"
2012,11000,KONTORMATERIELL,"9,829"
2012,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","2,304"
2012,11050,UNDERVISNINGSMATERIELL,"13,871"
2012,11051,LÆREBØKER,"4,306"
2012,11059,LEKER,"1,231"
2012,11100,MEDISINSKE FORBRUKSVARER,0
2012,11140,MEDIKAMENTER,"1,422"
2012,11150,MATVARER,"11,099"
2012,11151,MATVARER M/REFUSJON,"168,648"
2012,11200,ANDRE DRIFTSUTGIFTER,"52,853"
2012,11201,VELFERDSMIDLER,"15,347"
2012,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,0
2012,11205,GAVER OG PÅSKJØNNINGER,632
2012,11301,FASTTELEFON- OG KOMMUNIKASJON,"10,098"
2012,11303,MOBILTELEFON,"2,803"
2012,11403,REPRESENTASJON,0
2012,11500,KURS OG ANNEN OPPLÆRING,"31,089"
2012,11600,SKYSS- OG KOSTGODTGJØRELSE,"15,089"
2012,11650,KLESGODTGJØRELSE,"12,779"
2012,11651,TELEFONGODTGJØRELSE,"1,083"
2012,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,0
2012,11851,PERSONFORSIKRINGER,"-15,162"
2012,11900,"HUSLEIE, FESTEAVGIFTER M.V.",0
2012,11950,"AVGIFTER, GEBYRER, LISENSER",0
2012,12000,INVENTAR OG UTSTYR,"32,374"
2012,12200,LEIE AV DRIFTSMIDLER,0
2012,12303,SNØRYDDING,0
2012,12400,SERVICE OG DRIFTSAVTALER,0
2012,12401,REPARASJONER AV UTSTYR,0
2012,12700,KONSULENTTJENESTER,"117,841"
2012,12702,HONORARER,"6,000"
2012,13700,KJØP AV TJENESTER - PRIVATE,0
2012,14700,OVERFØRING - PRIVATE,0
2012,14850,TAP PÅ KRAV/FORDRINGER,"24,536"
2012,16000,BRUKERBETALING,"-1,546,698"
2012,16001,KOSTPENGER,"-138,982"
2012,16200,SALGSINNTEKTER U/MVA,"-32,267"
2012,17000,REFUSJON FRA STATEN,"-26,490"
2012,17100,REFUSJON SYKEPENGER,"-341,498"
2012,17110,REFUSJON FØDSELSPENGER,"-217,368"
2012,17500,REFUSJON FRA ANDRE KOMMUNER,0
2012,17700,REFUSJON FRA ANDRE,0
2013,10100,LØNN I FASTE STILLINGER,"6,344,211"
2013,10105,TILLEGG FORSKJØVET VAKT,694
2013,10200,LØNN VIKARER,"416,166"
2013,10201,LØNN VIKARER MED REFUSJON,"181,028"
2013,10400,OVERTID,"15,732"
2013,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"5,000"
2013,10900,ARBEIDSGIVERS ANDEL KLP,"983,327"
2013,10905,GRUPPELIVSFORSIKRING,"15,672"
2013,10990,ARBEIDSGIVERAVGIFT,"993,700"
2013,11000,KONTORMATERIELL,"5,222"
2013,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","4,275"
2013,11050,UNDERVISNINGSMATERIELL,0
2013,11051,LÆREBØKER,0
2013,11059,LEKER,"38,301"
2013,11100,MEDISINSKE FORBRUKSVARER,0
2013,11140,MEDIKAMENTER,0
2013,11150,MATVARER,"24,972"
2013,11151,MATVARER M/REFUSJON,"151,658"
2013,11200,ANDRE DRIFTSUTGIFTER,"40,368"
2013,11201,VELFERDSMIDLER,0
2013,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,268
2013,11205,GAVER OG PÅSKJØNNINGER,685
2013,11301,FASTTELEFON- OG KOMMUNIKASJON,"5,569"
2013,11303,MOBILTELEFON,"7,568"
2013,11500,KURS OG ANNEN OPPLÆRING,"8,547"
2013,11600,SKYSS- OG KOSTGODTGJØRELSE,"10,051"
2013,11650,KLESGODTGJØRELSE,"11,899"
2013,11651,TELEFONGODTGJØRELSE,"1,000"
2013,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"1,800"
2013,11851,PERSONFORSIKRINGER,"-15,672"
2013,11950,"AVGIFTER, GEBYRER, LISENSER",690
2013,12000,INVENTAR OG UTSTYR,"70,406"
2013,12200,LEIE AV DRIFTSMIDLER,"6,340"
2013,12303,SNØRYDDING,0
2013,12400,SERVICE OG DRIFTSAVTALER,580
2013,12401,REPARASJONER AV UTSTYR,0
2013,12700,KONSULENTTJENESTER,"594,610"
2013,12702,HONORARER,0
2013,14850,TAP PÅ KRAV/FORDRINGER,0
2013,16000,BRUKERBETALING U/MVA,"-1,549,494"
2013,16001,KOSTPENGER,"-151,335"
2013,16200,SALGSINNTEKTER U/MVA,"-31,657"
2013,17000,REFUSJON FRA STATEN,"-11,639"
2013,17100,REFUSJON SYKEPENGER,"-955,079"
2013,17110,REFUSJON FØDSELSPENGER,"-83,744"
2014,10100,LØNN I FASTE STILLINGER,"6,823,114"
2014,10105,TILLEGG FORSKJØVET VAKT,"1,497"
2014,10200,LØNN VIKARER,"329,789"
2014,10201,LØNN VIKARER MED REFUSJON,"238,311"
2014,10400,OVERTID,"40,921"
2014,10804,VERNEOMBUD/HOVEDTILLITSVALGTE,"5,000"
2014,10900,ARBEIDSGIVERS ANDEL KLP,"1,035,945"
2014,10905,GRUPPELIVSFORSIKRING,"19,676"
2014,10990,ARBEIDSGIVERAVGIFT,"1,036,560"
2014,11000,KONTORMATERIELL,"10,169"
2014,11001,"AVISER, TIDSKRIFTER, FAGLITTERATUR OSV","10,199"
2014,11050,UNDERVISNINGSMATERIELL,"3,375"
2014,11051,LÆREBØKER,"2,343"
2014,11053,TEGNING FORMING,"1,631"
2014,11059,LEKER,"4,591"
2014,11100,MEDISINSKE FORBRUKSVARER,0
2014,11150,MATVARER,"11,124"
2014,11151,MATVARER M/REFUSJON,"141,771"
2014,11200,ANDRE DRIFTSUTGIFTER,"32,573"
2014,11201,VELFERDSMIDLER,"7,250"
2014,11203,UTGIFTSDEKNING - SOM IKKE ER OPPGAVEPL.,0
2014,11205,GAVER OG PÅSKJØNNINGER,"1,334"
2014,11301,FASTTELEFON- OG KOMMUNIKASJON,0
2014,11303,MOBILTELEFON,"5,864"
2014,11500,KURS OG ANNEN OPPLÆRING,"37,626"
2014,11600,SKYSS- OG KOSTGODTGJØRELSE ( OPPGAVEPLIK,"1,833"
2014,11650,KLESGODTGJØRELSE,"11,546"
2014,11651,TELEFONGODTGJØRELSE,"1,133"
2014,11701,SKYSS KOMMUNALE BRUKERE UTEN REFUSJON,"1,852"
2014,11851,PERSONFORSIKRINGER,"-19,676"
2014,11950,"AVGIFTER, GEBYRER, LISENSER","1,744"
2014,12000,INVENTAR OG UTSTYR,"16,822"
2014,12200,LEIE AV DRIFTSMIDLER,"6,380"
2014,12303,SNØRYDDING,0
2014,12400,SERVICE OG DRIFTSAVTALER,"5,661"
2014,12401,REPARASJONER AV UTSTYR,0
2014,12700,KONSULENTTJENESTER,"584,650"
2014,13700,KJØP AV TJENESTER - PRIVATE,"35,333"
2014,16000,BRUKERBETALING,"-1,584,161"
2014,16001,KOSTPENGER,"-158,326"
2014,16200,SALGSINNTEKTER U/MVA,"-28,857"
2014,17000,REFUSJON FRA STATEN,"-39,833"
2014,17002,REFUSJON LÆRLINGER,"-3,758"
2014,17003,ØREMERKEDE TILSKUDD,"-4,300"
2014,17100,REFUSJON SYKEPENGER,"-816,452"
2014,17110,REFUSJON FØDSELSPENGER,"-286,494"
